row_from_station,fsq_id,category_id,name,latitude,longitude,rating,total_ratings,total_photos,total_tips
13,4ae1d958f964a520ef8721e3,13064,Marconi Pizzeria,45.546673,-73.593393,7.7,45,22,14
13,4dce8e8e52b1f8915b98bf16,13002,Bela Vista - Boulangerie & PatisseriePortugaise,45.542985,-73.59589,8.5,17,9,5
13,4c2d1799987f20a1d1da48aa,17061,Fromages de Choix Inc,45.545739,-73.594623,7.0,16,8,8
13,53374732498eb0bba1f2e6a5,13034,Soucoupe café,45.544852,-73.60458,8.3,21,17,7
13,4bb927f198c7ef3ba3dc3102,13032,L'Affaire est Chocolat,45.547715,-73.592457,8.4,14,14,7
13,4b9ecf82f964a520a90337e3,13276,Sushi Royal 5 Inc,45.547715,-73.592457,8.2,11,3,6
13,4ac2ac32f964a520489a20e3,13148,Bistro Chez Roger,45.547022,-73.593016,7.5,102,74,30
13,580aa4d938fa83fae28f562e,13039,Chez Clémentine,45.547532,-73.593081,7.8,8,,
13,4adb58fcf964a520422621e3,10026,Cinéma Beaubien,45.54812,-73.592131,8.9,122,73,24
13,56bde524498e9919a9ac1be9,13034,Café l'Étincelle,45.544868,-73.595516,6.5,13,18,2
14,5545443d498e777ecba9508b,10015,A/Maze: Montreal Escape Game,45.481336,-73.582367,9.3,36,11,3
14,4ff89f03e4b07fe946cec776,13002,Pain d'Épi,45.483941,-73.582741,7.5,9,27,5
14,4b764ffff964a520cb472ee3,13148,Cafe Joe,45.484821,-73.581366,7.8,27,15,7
14,54a88718498e09cb2af97965,13072,Satay Brothers,45.479359,-73.581867,8.9,193,104,41
14,542ecff7498e6a226c6c22ca,13309,Sumac,45.479492,-73.580904,8.4,145,46,27
14,58d7ecbb37da1d35174a626d,13000,Restaurant l'Avenue,45.479552,-73.58076,8.3,79,49,24
14,4c48c3f99f2ad13a2a3e6452,13276,Eko Sushi,45.480201,-73.579571,8.2,11,11,2
14,535a8e1f498e68e9500b2cae,13145,Sandwicherie St-Henri,45.479846,-73.580237,7.9,13,3,3
14,4b3f799ef964a5207aa725e3,17043,Harricana par Mariouche,45.485287,-73.5808,7.9,10,12,2
14,4c3f6850ff711b8d03e00e05,17119,Cycle Technique,45.484837,-73.580592,7.6,21,8,8
14,5655f54e498ebdd7ff6e5b84,13035,L'Oeufrier,45.479139,-73.581473,7.8,32,9,2
14,577ef91f498eccce05ee8202,13021,Atwater Cocktail Club,45.481306,-73.5783,8.7,108,77,23
14,4c3286baed37a5938a0f6c03,16032,Parc Saint-Henri,45.480387,-73.587128,7.1,21,30,6
14,4b2905f7f964a520739724e3,13049,Green Spot,45.480897,-73.578819,7.7,131,121,41
14,554a3500498e594e548c6eec,13034,Lili & Oli,45.481839,-73.577204,8.9,73,23,11
14,5628f521498e006e2f7edc9b,13263,Restaurant Nozy,45.479846,-73.580237,7.2,31,26,12
14,4b2f858ff964a52005ec24e3,13027,Resto Cafe Quoi de N'Oeuf,45.481604,-73.577583,7.9,139,89,37
14,577dae9b498eb2d9a1f994af,13049,Foiegwa,45.481306,-73.5783,7.7,106,85,24
14,4bc49cb7920eb71325f91e2c,13001,Bagels on Greene,45.486288,-73.587415,8.4,79,33,24
14,4de0f002c65bcc724f4b48e7,13072,Satay Brothers,45.479959,-73.577482,8.4,145,180,37
15,4c784ff3794e224b28d66128,13236,Restaurant la Strada,45.431706,-73.669544,7.1,12,1,5
15,4b79a3b2f964a52080072fe3,11010,Spinelli Toyota Lachine,45.432405,-73.668697,6.9,8,0,4
15,4fe5e982e4b022720403d986,16032,Parc Ranger,45.43028,-73.667174,,,,
15,4debec31d4c00071b849e030,10030,Musée de Lachine,45.430068,-73.66649,,,,
15,4cde889241ed224ba471d93c,11015,Pneus Lachine Inc,45.432117,-73.668929,,,,
15,4d5c62f7590b224bea7ca06d,11074,Destination Soleil,45.434811,-73.673035,,,,
15,4bdc5fb5fed22d7f00dd57c9,16036,Parc René-Lévesque,45.429119,-73.665732,9.0,51,163,11
15,4733717b1f9948f7bda28f38,16018,Yacht Club de Lachine Inc,45.430575,-73.669312,,,,
15,53934602498e1437ff55e2a8,17121,Lachine Bait & Tackle,45.431496,-73.671422,,,,
15,28cdc6377009436833070c50,,Lashes Extensions by Gaviota,45.429928,-73.667742,,,,
15,501706fa7e4141984e3c5097,17112,Finger Communications,45.429872,-73.667692,,,,
15,a51dac68d6bd4d76af883828,18019,La Pratique de Golf Melocheville Enr,45.430266,-73.667851,,,,
15,5d540513a7902b00079a26a0,13034,Pahpatzoa,45.431919,-73.672887,,,,
15,52989cbf11d22eda6ee786b4,17119,Rouemanie,45.43375,-73.669517,,,,
15,fc3b691d70864bc946f2c85d,17006,ViaRoute,45.432232,-73.668836,,,,
15,86639985d9154b1bd27be51d,17002,Lischa Salon d'Antiquites,45.43177,-73.671867,,,,
15,6568999312b24ce73c4e7378,11027,Réparation de Photocopieurs,45.429193,-73.665721,,,,
15,cf9e22c563ec4f2afa4f80d9,11000,Spinelli Véhicules Usagés,45.43235,-73.668647,,,,
15,4fbb85c67b0c964547a995fb,16020,Lieu historique national du Commerce-de-la-Fourrure-à-Lachine,45.431467,-73.675435,,,,
15,4c4777dcc047be9a30bb3079,13049,Restaurant El Meson,45.432742,-73.67954,8.0,41,19,16
16,557f93b8498e00d81e023cba,13068,A&W Restaurant,45.506772,-73.555,7.7,23,7,3
16,4cf1373b7bf3b60c334a5e7f,11073,Avie Spa,45.506379,-73.554745,8.9,38,14,39
16,516ad190498ed5523e84af88,13065,Eggspectation,45.50631,-73.555373,8.2,205,103,40
16,4b634b33f964a5204c702ae3,13148,L'Auberge Saint-Gabriel,45.506391,-73.554164,8.7,149,332,23
16,5aee235b947c05002ca7bd54,13034,Paquebot Vieux-Mtl,45.506234,-73.55629,9.2,25,20,4
16,53bacb6f498ecdc16496b34e,13027,Le Robin Square,45.506182,-73.556047,8.3,59,58,23
16,4b90b8eff964a520679533e3,10032,Velvet Speakeasy,45.506447,-73.554215,7.9,83,69,24
16,57956471cd101a68f1b0eb74,13034,Café Olimpico,45.507261,-73.553272,8.9,134,78,20
16,4ad4c06df964a520acfa20e3,13236,Le Muscadin,45.507476,-73.55386,7.6,8,11,6
16,57e2f1e3498ea815291bae31,13021,Cold Room,45.506922,-73.553164,8.9,134,73,26
16,4ad4c06bf964a520b2f920e3,16041,Place Jacques Cartier,45.507998,-73.553343,8.8,241,484,22
16,4c464298342c1b8d4b2ab689,16041,Place Vauquelin,45.508602,-73.55438,8.4,30,56,4
16,4b6b5538f964a5207e012ce3,13383,The Keg Steakhouse + Bar,45.50606,-73.55367,8.7,268,201,52
16,56c7635ccd10f93f464723fa,13064,Pizzeria Bros,45.506011,-73.55609,8.1,61,23,13
16,4c4272e0af052d7f97127f79,13236,Ristorante Quattro,45.505897,-73.556086,8.2,47,38,16
16,4bf71147508c0f476c403d31,13003,BEVO Bar + Pizzeria,45.506922,-73.553164,8.2,238,326,57
16,574cddce498e3402009b7d20,13018,John Michael's Pub,45.50793,-73.553874,7.9,24,23,3
16,5b1db47060255e002cf0916e,13040,Mr. Puffs,45.507653,-73.553526,7.9,8,18,
16,4bbd2cf4f57ba593d0d5adb9,13064,Vieux-Port Steakhouse,45.506175,-73.553577,8.1,259,222,65
16,591b49453b83077cf1012533,13003,Terrasse William Gray,45.507374,-73.553275,7.7,60,57,8
17,4b0e0ae1f964a5204d5423e3,13002,Fous Desserts,45.529172,-73.587785,9.0,102,67,36
17,4bd49c8b6798ef3b6e02628d,16032,Parc Sir-Wilfrid-Laurier,45.531911,-73.587195,9.5,258,337,29
17,4c1ae840eac020a1bb2144c2,18075,Piscine et pataugeoire Laurier,45.532382,-73.586435,7.8,29,44,8
17,55c287a1498ef51b9b0cbf7a,13034,Noble Café,45.527216,-73.588982,9.1,109,38,22
17,5228e5c311d2f5dbebbf9071,17091,La Maison Tricotée,45.527624,-73.5857,8.8,25,35,6
17,51f31204498ed7e3e626b4d0,11064,Coifferie Paradiso,45.530628,-73.583277,7.9,13,207,5
17,4b6b0a16f964a52095ee2be3,13035,Lapin Pressé,45.533164,-73.58428,8.7,112,55,36
17,4b3ad868f964a5201f6f25e3,13148,Restaurant la Raclette,45.529554,-73.583,8.5,43,25,12
17,4bbaca23935e9521e18d2890,13046,Creme Glacee Bo-Bec,45.532999,-73.584032,8.3,51,73,16
17,4dc5d0bdb0fb5556ccfb8180,17065,Marché 3 Piliers,45.52746,-73.585356,7.8,15,1,2
17,4ad7ed48f964a520221021e3,11064,Oblic Salon Urbain,45.52666,-73.588382,8.4,14,5,9
17,4bedc39d4daaa593322f8f61,11061,PlanèteHair Coiffure,45.528236,-73.591874,7.7,11,15,5
17,4b0934b9f964a520b61423e3,13002,Fromentier,45.533744,-73.583717,8.1,40,12,14
17,4ae8fd4cf964a520ddb321e3,13049,Restaurant Chez Claudette,45.526455,-73.590071,8.0,153,74,32
17,4ccdce0432e776b031cbdb27,13002,Patisserie Rhubarbe,45.533409,-73.583415,8.9,96,72,37
17,5851cff524ca6a314a2a50f4,13064,Pizzeria No. 900,45.53438,-73.583204,9.0,30,13,8
17,4bcf4d0277b29c7424d28882,17067,Fruiterie Muscat Inc,45.526263,-73.588321,8.2,28,1,4
17,4ada4b0ef964a520002121e3,13067,Ouzeri,45.525014,-73.585519,9.0,148,47,36
17,4bfefb1dca1920a10b28ec81,11057,Le Sain Bol,45.53468,-73.58239,8.5,23,33,13
17,4b2eb15af964a5201fe524e3,13057,Le Chien Fumant,45.531707,-73.580501,8.0,123,99,41
18,561ea014498e1dcaa9772c8a,13003,Boswell Brasserie Artisanale,45.538461,-73.569717,8.6,56,76,10
18,4adb48a4f964a5208b2521e3,13034,Café des Bois,45.537316,-73.570165,7.9,49,29,20
18,5782a86a498e2748e74d523a,13002,Croissantcroissant,45.5372,-73.570259,7.9,19,19,8
18,51cc3735498e46209acfc27f,13002,Crémy Pâtisserie Inc,45.536505,-73.570915,8.1,48,26,11
18,4d3c95166b3d236ab2626264,11152,Studio Bizz Inc,45.538824,-73.568663,,,,
18,4bad5fb9f964a520694b3be3,13276,Kasa Sushi,45.536216,-73.571148,7.8,12,11,5
18,4ba1799bf964a52022ba37e3,16032,Parc Baldwin,45.537675,-73.566445,8.2,49,48,12
18,4b003915f964a520a73b22e3,13145,Restaurant les Belles Soeurs,45.5361,-73.568479,7.5,33,19,14
18,4b3bbf93f964a520497a25e3,17066,Odessa l'Entrepôt,45.541963,-73.570799,8.9,44,33,7
18,4bcfafca046076b03ae56e71,12009,Plongee Cpas,45.539824,-73.569761,,,,
18,5c25256a4c954c002ccb2ceb,13072,Poke Bol,45.537258,-73.570212,,,,
18,4ae3d573f964a5203e9921e3,13009,La Distillerie No2,45.535105,-73.572712,8.0,197,178,52
18,4ad4c06cf964a52031fa20e3,13031,Maam' Bolduc,45.534303,-73.570214,8.2,121,69,36
18,4fad4836e4b0304af60b5ad6,17029,Dépanneur Peluso,45.536887,-73.56327,8.5,80,27,17
18,5752f2eb498e458bc9404c90,13002,La BKRY,45.538077,-73.571838,,,,
18,4ae3ea74f964a520979921e3,13016,Verre Bouteille,45.535404,-73.571994,7.2,39,30,9
18,4b1c3a52f964a520a70424e3,13002,Les Co'Pains d'Abord,45.534294,-73.573461,8.7,89,53,34
18,4bbd5500f57ba593000daeb9,17029,Boni-Soir,45.536887,-73.56327,7.8,8,0,8
18,4af7fc8cf964a520aa0a22e3,17059,La Maison du Rôti,45.534408,-73.573465,8.2,125,19,22
18,4b65ba11f964a52005fc2ae3,17035,Jean Coutu,45.53436,-73.573027,8.1,16,3,0
19,4de629ff45dda52a0605ad31,11010,Centre de l'Auto Fernand Forgues,45.564976,-73.593309,,,,
19,4ba22936f964a5203fe037e3,11010,S P Mecanique,45.564633,-73.593395,,,,
19,5daf9a02f4e221000823e915,17003,A la Lainerie Lépine,45.565223,-73.592347,,,,
19,4fa570a1e4b0c1088e53c4df,11071,Ongles Vogues,45.565965,-73.592225,,,,
19,594bd7dfd3cce80b0215350c,11010,Service Auto Speedy Montreal,45.564863,-73.593305,,,,
19,51f8a3d7498e0101a765b10a,13034,Café Sable d'Or,45.565514,-73.592017,,,,
19,516d9234e4b08a22476c2537,11010,Robert le Carrossier de l'Ouest,45.566515,-73.598645,,,,
19,4b33abcff964a5208a1c25e3,17076,SAQ Sélection,45.566526,-73.58977,7.2,12,13,2
19,4c9bcc827c096dcbacc9bbd1,17069,Marché Bonichoix,45.567023,-73.598807,,,,
19,4e4a5c09a80997a2dbf0abf9,11010,Orfran Autos Inc,45.566629,-73.598649,,,,
19,4fb85676e4b0fee48faf1293,13015,Brasserie 4040,45.566036,-73.5915,,,,
19,4d618563ef378cfacbe08ba6,17056,Fleuriste Jean-Talon,45.566309,-73.592043,,,,
19,4cd21ce53e63721ed8c5a7cc,10032,Bar Zoe Karaoke et Cocktails,45.559605,-73.59745,7.2,22,19,7
19,4b3d1448f964a520718d25e3,17069,Metro Pie Ix Jean Talon,45.567898,-73.589427,7.1,9,18,0
19,590bdc1af1fdaf5d237643d9,11057,EL Khomsa,45.566323,-73.591364,,,,
19,5288d37311d28a9f7efcd7da,13034,Café Malouf,45.566429,-73.591755,,,,
19,6306aa1812969e55a3543e64,11061,Abdou’s,45.561461,-73.595667,,,,
19,4e72a6562da5cd2d438c4b50,11048,Insta Cheques,45.566266,-73.591411,,,,
19,5175b63ee4b013908bc92507,17026,Public Mobile,45.56621,-73.59136,,,,
19,4bf32450cad2c9288c809a99,11045,Banque Nationale du Canada,45.566834,-73.591429,,,,
20,4d920503f5388cfa1a81c23d,13148,Bouillon Bilk,45.511038,-73.565936,9.2,408,248,106
20,56ec4544498e27e294330c2b,13148,Cadet,45.510388,-73.564365,9.4,121,45,28
20,5adb9b12ba57b41e9370c47b,13006,Bar Pamplemousse,45.510929,-73.565738,8.0,24,18,7
20,4b820301f964a52097c730e3,10032,Kingdom Gentlemen's Club,45.510279,-73.564168,8.4,10,14,2
20,4ad4c06ef964a520fbfa20e3,10000,M Telus,45.510633,-73.563501,8.8,397,892,60
20,4f41455ce4b0f96036ca9b8c,13002,Cachitos,45.511222,-73.562454,8.7,101,91,33
20,4c8848260f3c236acdecf15c,18025,Espace des Arts,45.510173,-73.563777,8.0,31,62,3
20,4c804ffcd4e2370420dd5388,10037,La Maison Symphonique de Montréal,45.509375,-73.566706,9.4,149,287,17
20,54245e80498e41d573721ae2,13148,Gauffre Mignonne,45.510577,-73.563451,8.1,40,27,13
20,4ad4c06ef964a520b1fa20e3,10037,Club Soda,45.509954,-73.563382,8.4,155,464,32
20,4bbc796ee436ef3b718a5664,11144,CIBL 1015.com,45.510011,-73.563336,7.9,19,120,5
20,4ae49b1ff964a520409c21e3,17000,Eva B,45.511638,-73.567166,8.3,118,133,22
20,4ad4c06bf964a5208bf920e3,10032,Foufounes Electriques,45.510982,-73.563125,7.9,325,258,69
20,5d9e89b2ff77c30007562bf4,13000,Le Central,45.509663,-73.563712,7.9,24,40,7
20,594d2003037be13aa583aa39,13065,Allô! Mon Coco,45.510589,-73.56287,8.0,41,37,11
20,4ad4c06ef964a520f9fa20e3,10039,Théâtre du Nouveau Monde,45.508854,-73.564365,8.8,68,103,19
20,4f234f91e4b012e02dfe39be,10032,SAT FoodLab,45.509571,-73.562644,8.3,91,140,18
20,4ad4c06ef964a520effa20e3,10037,Salle Wilfrid Pelletier - Place des Arts,45.508461,-73.566967,9.1,190,476,20
20,4ad4c06ef964a520e8fa20e3,10035,Studio-Theatre de la Place des Arts,45.508022,-73.566179,9.3,772,1562,49
20,4b7f3311f964a520881e30e3,10037,Théâtre Maisonneuve,45.508662,-73.565472,8.0,104,199,9
21,51cefdd0498ede5bd2d70be5,11138,Feddel Photographie,45.569041,-73.566766,,,,
21,17e1e0dfdf0a4e6575a41526,11138,Camelia,45.569041,-73.566766,,,,
21,64b04ab7a8fe4c82cc8c751f,13046,Ryo Sushi,45.569212,-73.566723,,,,
21,5349c221498e9deb946d3025,11062,Chez Pasquale Barbier,45.573236,-73.57015,8.7,10,1,3
21,54c19eee498ec7a743053fb8,13352,Une nuit à Bangkok,45.571018,-73.567363,,,,
21,50ba5895e4b0c379f3fb3762,11064,Salon de Coiffure Godiva,45.570905,-73.567359,,,,
21,4de182e1fa7651589ee90ec9,17029,Dépanneur Chez Astor,45.571018,-73.567363,,,,
21,4ec6ab060017443b886feecc,11088,Brosseau Inspection,45.569866,-73.565338,,,,
21,4eb7eaece30006eb13293824,17035,Pharmacie Proxim,45.571423,-73.567036,,,,
21,4c82753947cc224b36d4859f,16032,Parc de Louisiane,45.568138,-73.572072,,,,
21,4c0581de761ac9b6589e1f74,16032,Parc de la Cité Jardin,45.57133,-73.563202,,,,
21,4b2fde31f964a52098f124e3,17000,Iga,45.571966,-73.571079,6.1,17,7,1
21,8b03b1385fb2d618352e2a18,17048,Wolverine World Wide Inc,45.570905,-73.567359,,,,
21,eef07acca6af4e0f33df0f35,11115,Montreal Locksmith 24 H,45.570903,-73.567456,,,,
21,6decb83b4775446572664c6b,11044,Bitcoin Depot - Bitcoin ATM,45.57096,-73.56726,,,,
21,35fd3e10e7c540ad3a2e2472,11143,Béliveau Éditeur Inc,45.571018,-73.567363,,,,
21,3dbc315a23c34ddc678d280d,12093,CRDITED de Montréal,45.570685,-73.5642,,,,
21,573e1558bf7640e38b2290c8,15000,Proxim Affiliated Pharmacy - Babak Hejazi & Simon Boutros,45.57125,-73.567176,,,,
21,5075aef4e4b0468f517d7f3b,11044,Laurentian Bank of Canada,45.571084,-73.572555,,,,
21,4f6a338ae4b0800249bd55a2,11064,Esthetique Maryse Duchesne,45.570852,-73.572741,,,,
22,4d0b83205f86f04d534dcca0,13334,Marché Soupson,45.53317,-73.619899,8.2,30,6,11
22,4b60599ff964a52020e129e3,13035,Café Union,45.533006,-73.619554,8.3,36,49,14
22,548f5fec498e19e6e8b9f5da,13003,Brasserie Harricana,45.533806,-73.619387,8.9,211,191,41
22,562656b4498e6370fbf0d068,13035,Salon Teashop Inc,45.532124,-73.621027,8.2,22,3,7
22,4ba4402bf964a520129038e3,10004,Eastern Bloc,45.534308,-73.619839,7.6,10,27,2
22,4b7c9047f964a520419b2fe3,18025,Studio Danse Montréal,45.53431,-73.619742,7.5,9,7,2
22,5b3f9e00d1a402002c128f3f,13034,Café St-Henri HQ,45.532364,-73.623119,7.7,13,14,1
22,4af45290f964a52052f121e3,13049,Dépanneur le Pick Up,45.531795,-73.617672,8.6,176,118,55
22,5668a837498e95e2fca374ba,13003,Birra,45.534306,-73.617174,8.5,63,50,10
22,4fb28972e4b01bca55615b56,10004,Battat Contemporary,45.532919,-73.621053,,,,
22,56219da2498e6bd2120000e3,10004,Never Apart,45.532553,-73.616777,8.0,9,12,1
22,5849d31423188e1e7a58e397,13065,Marconi,45.532967,-73.615967,9.1,31,2,4
22,4adf33eef964a520497821e3,13148,Kitchen Galerie,45.535276,-73.616964,8.7,46,16,21
22,54f753bb498ef86fc73fdda1,17070,Rachelle-Béry épiceries santé,45.533928,-73.616241,7.9,15,1,0
22,4b8e7b87f964a520cc2433e3,11082,Vitres Net,45.534236,-73.620564,,,,
22,4c1c9ce2fcf8c9b60a55aa0b,11119,Réalisations Inc,45.534236,-73.620564,,,,
22,4b6e00ccf964a5209ea22ce3,13236,Ristorante Primo & Secondo,45.534458,-73.615337,8.3,19,9,7
22,4ad4c06ef964a520fcfa20e3,10051,Stade IGA,45.533442,-73.625965,7.8,120,216,12
22,528ea30011d21c90dd26f75e,17078,Ils en Fument du Bon,45.535856,-73.616401,8.6,14,7,4
22,4b266a2bf964a520317b24e3,17067,Milano Fruiterie,45.532826,-73.614557,9.3,142,48,27
23,4b82d924f964a520dbe830e3,13145,Harvey's,45.588004,-73.539716,7.7,16,6,1
23,4cc84b4bcaa5a1cd27b49ce7,13022,La Cage,45.590625,-73.53941,6.7,40,42,5
23,4b6b69faf964a52026072ce3,13145,Thai Express,45.590118,-73.539152,6.3,0,0,0
23,56798820498ec34bf9caec4c,13049,La Dinette Montreal-Est,45.587601,-73.539946,7.1,11,8,3
23,4e36d161bd41a0c6fd5ed20b,13002,Dunkin',45.59034,-73.53945,,,,
23,4c532cd5a724e21ef20956f4,17076,SAQ,45.590627,-73.53645,6.5,9,3,1
23,4addf975f964a520f26621e3,13302,Villa Madina,45.590842,-73.539902,,,,
23,531b80a6498ed935082f1400,13065,Cultures,45.592007,-73.541346,,,,
23,4cc1bc4701fb236a17639aba,13276,Sushi Shop,45.590118,-73.539152,,,,
23,59b6cfad06fb6043c3b2c89a,17043,Amnesia,45.590226,-73.539446,,,,
23,4daf365b5da3f2f3d2a11af2,17114,Place Versailles,45.590011,-73.538857,,,,
23,4ae35779f964a520b99321e3,13034,Second Cup CAFÉ & Cie avec Pinkberry yogourt glacé,45.591104,-73.541026,6.7,3,4,0
23,5ad7572eda5e56270fc2b53c,17048,Boutique Spring,45.590284,-73.539399,,,,
23,4d5446c48652224b910bd9d7,15000,Pharmaprix,45.590823,-73.540872,6.6,7,1,1
23,5af9de18d69ed0002cb44224,17117,Lids,45.590565,-73.539554,,,,
23,96e5a24d0bb14d3328b70bd6,10000,Billetterie métropolitaine Terminus Radisson,45.589313,-73.539612,,,,
23,60905f837e5f5050018b3d21,13065,Rôtisseries Au Coq,45.587316,-73.539986,,,,
23,5a1db091c5b11c2a6edcb31d,13002,Mr Pretzels,45.592007,-73.541346,,,,
23,4bd7bc17dc4b9521ece17788,17043,Tristan & Iseut,45.591882,-73.541924,,,,
23,5a1d622b029a5567c73a8567,11061,Le Hub,45.590611,-73.540089,,,,
24,4bec953cfd60a593ab423bf1,13064,Beaubien Deli,45.562001,-73.580362,7.5,17,10,6
24,409b1e9bfb6044c307389dea,,Tempo Inc,45.562025,-73.584727,,,,
24,712f33665d09457cf191a4ed,11149,Immeubles Luc Querry,45.561467,-73.584224,,,,
24,4d6a76c1b6f46dcb87e330b2,13039,Subway,45.561764,-73.580839,6.3,2,0,0
24,541efac8498ef421d5242a4b,11026,Chiquitines,45.564168,-73.585572,,,,
24,4d137bcf9844b60cc318c3d4,11064,Salon de Beau-T Nguyen,45.563302,-73.589035,,,,
24,4c34cabeed37a593027e6f03,16032,Parc Etienne-Desmarteau,45.560565,-73.578279,8.0,12,79,8
24,525b075a498e205d5106109d,11071,Ongels Fily,45.563126,-73.589272,,,,
24,4bb40a10bd4b9c742e5232f5,13003,Le Plan de Match,45.565627,-73.586492,6.6,10,5,4
24,4bb8ca0b314e9521a6c1489d,13002,Pâtisserie Bel Air,45.563473,-73.588992,,,,
24,4fbe804ae4b0492153f365db,11073,Ongles Dx,45.563417,-73.588942,,,,
24,507c2dc5e4b047ff2d53f139,16032,Parc Raymond Levesques,45.564094,-73.58363,,,,
24,51687cb4e4b0b5862d762aa1,13095,Restobar Chez Toutou,45.566785,-73.585462,7.4,9,0,3
24,50a4883de4b0682d4f7c4a19,11044,Laurentian Bank of Canada,45.565326,-73.587307,,,,
24,4bc7ae3f92b376b04340503a,13055,Au Coq,45.5575,-73.589235,6.8,11,5,7
24,4d2f65fe7791224b586ec742,15003,Clima,45.56329,-73.581228,,,,
24,5654cfba498ea44f796819f7,17112,Imprimerie Ajm Inc,45.561764,-73.580839,,,,
24,4b33abcff964a5208a1c25e3,17076,SAQ Sélection,45.566526,-73.58977,7.2,12,13,2
24,4cfa854adccef04d4fccb59c,17033,Hudson's Bay,45.566259,-73.588937,6.4,3,0,0
24,5f8812392843fe377fae4b35,13065,Allô! Mon Coco,45.56543,-73.587795,,,,
25,4e511c7a2271a1bdc3f53216,13034,Le Brûloir,45.543583,-73.668087,8.0,38,35,8
25,50a66e27e4b052420c9534a3,13025,Les Cavistes,45.54578,-73.66632,8.3,37,34,4
25,51057014e4b05ec8610cb068,13009,132 Bar Vintage,45.546528,-73.665909,8.5,27,36,4
25,4dc68eddd22dafda2fc00fb8,13002,La Bête à Pain,45.546759,-73.665723,8.4,69,62,28
25,4dae0d2243a1f97d9182ad51,16032,Parc Tolhurst,45.544776,-73.665413,,,,
25,4b64f7fbf964a520dcdc2ae3,13148,Restaurant le St-Urbain,45.547046,-73.665588,7.8,33,34,15
25,5a9a10f4a0215b6e322f89fe,13065,Le Lucie,45.54509,-73.666684,,,,
25,5f403e48e5aeba00ae8bd612,13027,Cerise Café-Buvette,45.545148,-73.666638,,,,
25,51361a72e4b05e24f554543c,11070,Izé Massothérapeutes,45.545196,-73.667076,,,,
25,4fe5d740e4b03c981b3a453e,17069,Euromarché,45.545148,-73.666638,,,,
25,4d9329b3f10ea093c57d221e,17035,Jean Coutu,45.546356,-73.665952,6.6,1,0,0
25,4d6576e689238cfa96119a36,11045,Caisse Populaire Ahuntsic-Viel,45.545541,-73.666894,,,,
25,4e1774caa8097d08b22d6e7f,17069,Tropic Leo,45.542612,-73.668296,,,,
25,4adc5256f964a520b72b21e3,16032,Parc Saint-André-Apôtre,45.545811,-73.667533,,,,
25,4d4834192165721ee2bfc4d7,13034,Le Romarin,45.546127,-73.666041,,,,
25,55046729498e9fea32b27dcd,17059,Boucherie Ça Va Barder,45.547554,-73.66575,6.9,9,4,2
25,4eb5b45d0aaf1abedf6e6771,13065,Frite Alors,45.546585,-73.665863,6.1,13,10,2
25,4c73ec0619b8b713b21f5ce5,17076,SAQ Sélection,45.544189,-73.674361,7.6,13,7,1
25,4fd54a94e4b06383cd150b04,17029,Dépanneur Boni Soir,45.542383,-73.668386,,,,
25,57ddaa11498eaf06311d0798,17066,Poissonnerie Fou des Îles,45.546528,-73.665909,,,,
26,4f664b09e4b0c7552e860a3c,17045,Tiffany & Co.,45.499707,-73.578407,8.9,39,27,9
26,4fcabb93e4b00865cc6a7159,13148,Maison Boulud,45.499998,-73.578077,9.1,212,241,55
26,4ad4c06ff964a5202dfb20e3,17033,Holt Renfrew,45.499247,-73.578683,8.1,148,105,25
26,567aba8e498e6b5bdd0ad844,13009,Bar Cloakroom,45.499551,-73.577675,8.5,78,49,8
26,4be115a326879c74d266d4c3,17020,Hermes,45.499187,-73.578826,7.7,14,0,4
26,4e356969b61cddd1cd3cbba3,10027,Montreal Museum of Fine Arts (Musée des Beaux Arts de Montréal),45.498492,-73.579481,9.3,1057,1871,115
26,4e83db24cc21c49517b7ab68,10028,Pavillon Claire et Marc Bourgie,45.499273,-73.580184,7.5,15,74,2
26,4d265e86b818a35d79d0818a,13276,Sakura Garden Restaurant,45.500824,-73.579314,7.3,12,12,5
26,507593f8e4b091d9368fe80f,17000,Anthropologie,45.498922,-73.577897,8.2,54,22,11
26,53701414498ec249d96976cc,13018,Brass Door,45.498683,-73.578471,8.1,42,16,11
26,4adc8efef964a5203b2d21e3,10028,Pavillon Jean-Noël Desmarais,45.498386,-73.579091,8.6,50,54,10
26,570eba59498e7d1c357e28b4,13034,Leaves Cafe,45.499051,-73.577127,8.7,73,47,23
26,4c75295cdb52b1f7dfe277dc,11070,Spa St. James,45.498504,-73.578901,7.8,11,8,9
26,55553204498eb09323efdc86,13332,Mandy's,45.498412,-73.577833,9.1,225,70,57
26,4addeee4f964a5206e6621e3,13334,O Claf,45.50024,-73.57731,7.6,33,2,14
26,4b40054af964a52055b425e3,13263,Toyo,45.499496,-73.577625,7.4,30,27,6
26,4ad4c06ff964a52039fb20e3,17134,Casa Del Habano,45.497968,-73.580094,8.7,35,58,19
26,572a6287498ed388371aab67,13192,Le Poké Bar,45.498627,-73.578421,7.6,56,27,17
26,4ad4c06df964a5205ffa20e3,13199,Le Taj,45.500936,-73.576655,8.1,188,77,59
26,5851aa7424ca6a314ae2af69,13002,Maison Christian Faure,45.499404,-73.576557,8.3,34,11,9
27,4ae88252f964a520faaf21e3,13034,Orange Café,45.477474,-73.615445,7.7,93,63,25
