row_from_station,fsq_id,category_id,name,latitude,longitude,rating,total_ratings,total_photos,total_tips
243,4cf8894aa348f04dd4b6f85c,13010,Bar 3 Barils,45.573486,-73.535139,,,,
243,91ce7f21cc3949e817a1edbd,11057,Traiteur & Compagnie,45.571121,-73.53686,,,,
243,213d283bae74499a0b66c4c4,17112,Copi-Quip Inc,45.571808,-73.536591,,,,
243,412a21436c2d4dd496a8d195,11097,Solution Décontamination,45.572432,-73.536659,,,,
243,5f2b74688101276da0f2d9b2,13064,Enoteca Monza Pizzeria Moderna,45.57259,-73.548643,,,,
243,540a020e498e42bb5c9142d8,13064,Sherbrooke Pizza,45.580394,-73.545008,,,,
243,4be98125c5220f47d5e8aaca,13032,Tim Hortons,45.576035,-73.546908,6.0,46,22,11
243,4c07ef7d7e3fc9281184ef82,13068,Casa Grecque,45.574639,-73.548514,6.1,33,7,5
243,8927f9e2836c41b0d964763c,11000,Wnm,45.575272,-73.542471,,,,
243,4da9eaf4fa8cc76497276dc1,18075,Piscine Édouard-Montpetit,45.575948,-73.537059,,,,
243,51801ed1498ee46c51448452,17088,Dormez-vous,45.572536,-73.548496,,,,
243,5cc40bc9ed764976c91cc615,11162,Antivol Idealock Anti-theft,45.575049,-73.539408,,,,
243,4cd00dbc2fd9b60c31e07eeb,15011,Clinique Medicale Sherbrooke Dickson,45.573102,-73.548611,,,,
243,4bf3e9366a31d13a8a19952e,18037,Action Commando Paintball,45.568016,-73.538606,,,,
243,4bd1c3a8046076b0ee647271,15024,Greiche & Scaff,45.580668,-73.542688,,,,
243,4bd0de4f046076b052ea7071,11045,Caisse Desjardins Mercier-Rosemont,45.572759,-73.548697,,,,
244,4c3e3de751dee21e665aea6e,16020,Tour de Lévis,45.517088,-73.533528,7.7,8,33,5
244,4bcb08f568f976b083436083,16022,Île Sainte-Hélène,45.515084,-73.534289,,,,
244,62ae11acc60cd66a771239f3,13027,Le Ste-Helene,45.511682,-73.533989,,,,
244,20a0158b609c45f0d1a932cb,16044,Psicobloc Open Series,45.51309,-73.534566,,,,
244,4d07e6ebc26ba143651f1617,18056,Patinoire des Quais,45.5084,-73.547496,9.4,72,125,8
244,7e525d04119d46e24c484aac,18075,Complexe Aquatique,45.512694,-73.534505,,,,
244,5022f13be4b00ac2d8140f82,16032,Belvédère du Chemin-Qui-Marche,45.512516,-73.54903,7.8,15,7,1
244,4e3438e652b11c74622b3d8e,13148,Restaurant Hélène de Champlain,45.515477,-73.531685,,,,
244,59ce5b6db3c9615ae329464f,10001,Grande Roue de Montréal,45.508711,-73.548959,8.8,128,266,19
244,5d868d73bbf27800084561e4,16032,Pokemon Go Safari Zone,45.508864,-73.535693,,,,
244,4ad7ea86f964a520091021e3,10001,Six Flags la Ronde,45.522119,-73.534799,8.3,428,442,69
244,4df833b82271607ac91772f8,,Vu Lounge,45.508531,-73.535296,,,,
244,557762d2498ee3b162a68a27,10001,SOS Labyrinthe,45.509389,-73.549174,7.7,13,8,1
244,4c4f531163690f472ba24646,16043,Saint Lawrence River (Fleuve Saint-Laurent),45.511037,-73.54632,,,,
244,4b1bce4cf964a52091fd23e3,13016,Terrasses Bonsecours,45.508458,-73.547449,6.5,169,284,32
244,4bf021e7d4e4d13a50e315a7,16018,Yacht Club de Montreal,45.511573,-73.547886,,,,
244,4b9a2a6ef964a52040a235e3,16006,Pont de la Concorde,45.506537,-73.53843,,,,
244,4b771ee2f964a520777f2ee3,16006,Jacques Cartier Bridge (Pont Jacques-Cartier),45.520747,-73.53524,,,,
244,4e849755d3e3e0955be8695d,11045,Caisse d'économie Desjardins des Employés du Secteur Industriel,45.518933,-73.546325,,,,
244,581f5ff9da4059503ff58e98,16032,Parc du Bassin Bonsecours,45.508458,-73.547449,,,,
244,4ad4c06cf964a520e1f920e3,16019,Balade de Vieux Port,45.511536,-73.549726,,,,
244,4d9e13fca695721eaf72200d,,Radioville,45.512273,-73.549797,,,,
244,75e1075ae88b4f3fb105e5c2,10004,Galerie d'Art OPUS3,45.514252,-73.547438,,,,
244,4c4aca71bad7a59383d0ebaa,18075,Bassin Olympique,45.516192,-73.527203,,,,
244,568a0804498e2d846481a6cd,17082,Foyer78,45.520635,-73.546476,,,,
244,618825242d797f2bf44245e6,16032,Dieppe Parc,45.505533,-73.543144,,,,
244,4df948a8b0fb0401c7f4ecdf,16037,Parc de la Chasse-Galerie,45.514465,-73.55098,,,,
244,53a13a8f498ea185a5cf2ad9,17098,La Bête Noire Emporium,45.5204,-73.546856,,,,
244,4f8dda4fe4b0321759937bd2,16020,Salle John-Molson,45.51994,-73.547132,,,,
244,5d49cd96c202400007a516c1,10000,La Grande Roue de Montréal,45.508711,-73.548959,,,,
244,56675ee4498e53c8d7d806c7,16032,Parc du Bassin-Bonsecours,45.508655,-73.548909,,,,
244,d6b5867509b34b0104b5b0dc,17011,Protection Newavantage Inc,45.513321,-73.548571,,,,
244,ee6328418d604aa931a7a11b,11000,Habitation Solano II Inc,45.513082,-73.549145,,,,
244,bef0e00948f64c459540f4b7,11000,Habitation Solano II Inc,45.512737,-73.549328,,,,
244,06f169ddb7c04a7959315f1b,13029,The Molson Compagny Ltd,45.517528,-73.548413,,,,
244,028efe71fe9f4468df624585,11028,F Paquette et Fils,45.512162,-73.549697,,,,
244,75ea6f5a4c9b4218e654552f,19023,Quai de l'Horloge,45.509627,-73.5486,,,,
244,5e1aa4cb9ed74f06db711557,11020,C3Ph,45.512949,-73.550109,,,,
244,b1bbdd617b1c46b6fc4e99b9,17098,EmcIsion International Inc,45.508567,-73.547647,,,,
244,d4a2e8425ec04c69849ab15e,,Stop & Stare Pr,45.508567,-73.547647,,,,
244,89e518462d204168c6636ffc,18065,H2oplayground,45.516307,-73.52711,,,,
244,45c3aa0d968042db87e9de50,11028,Solivin Inc,45.512035,-73.550371,,,,
244,d2478651ddc14b9d2b325574,11038,Productions Julien Inc,45.512035,-73.550371,,,,
244,b929cb96435645fd50fa847f,12082,Syndicat des Employés de Molson,45.519769,-73.547175,,,,
244,0f15670c865d5c5ae2c54ae6,11057,350 Berri Inc,45.51124,-73.550346,,,,
244,4c58b33dc0be4f46d251a077,11079,Sherif Construction,45.520467,-73.546325,,,,
244,4b785edb474540af9c3a8217,,Mega Fun Animation,45.520467,-73.546325,,,,
244,89ada2e65f60416f4ca916ef,,Scgrid,45.514465,-73.55098,,,,
244,3fa1cc00a94a42c257219d19,10000,La Ronde Amusement Park,45.522069,-73.534458,,,,
244,7de2e62c445c4bc95c4655c1,11165,Entreposage Cite 2000,45.520346,-73.546709,,,,
245,5179c6db498e11ab2e537f08,16032,Parc du Quai-de-la-Tortue,45.447545,-73.571364,7.6,11,12,1
245,4c8c177df0ce236ad51f15ef,15000,Pharmaprix,45.447512,-73.573007,6.5,11,1,4
245,4bbc013c2d9ea5935f39a0ce,13034,Frejus St Raphael Cafe,45.44922,-73.572772,7.7,26,20,7
245,4fff029fe4b07827a79c2ee0,11057,Zeste du Monde,45.447172,-73.572996,,,,
245,4ca87e3844a8224bedf11740,16032,Parc Honorable George O'Reilly,45.446154,-73.57277,,,,
245,29a2aa34984c45f67e89016b,10045,Rivoli,45.447172,-73.572996,,,,
245,57fb85f600584f936942c10b,19055,Voyages Verdun,45.446546,-73.573025,,,,
245,3347f92120e843ecfb987d2e,,"Virginie Isquin, orthophoniste",45.447399,-73.573004,,,,
245,e9507997e1954d060af57902,17035,Shoppers Drug Mart,45.447454,-73.573054,,,,
245,4e0638621520fc3138efff54,17059,Marché Tondreau,45.451551,-73.572604,7.9,16,2,8
245,55c19f5e498ef51b98e70571,11114,Michelle Tremblay Notaire,45.449049,-73.572815,,,,
245,2f05cc5061af4f6f9acd6e21,17035,Murale,45.44751,-73.573104,,,,
245,4e0f93e61838f62321d0ff56,12082,Verdun Natatorium,45.443318,-73.575436,7.3,8,24,0
245,3bdd9f6375f84fe617516761,11028,Construction Jbg,45.447978,-73.572442,,,,
245,2244c34e174544a1a34aa652,,Garderie les Petits Joyeux,45.447978,-73.572442,,,,
245,36340fed969c453827e8a0cd,11064,Salon de Coiffure Kemi,45.447978,-73.572442,,,,
245,4e11d58e6284edb6badaa3a3,12058,École Primaire Notre-Dame-De-La-Garde,45.448199,-73.575496,,,,
245,4fe093ae8aed4d7fd64f6ea8,11061,Esthétique Chez Karine,45.446302,-73.573887,,,,
245,53d92777498e767559120594,13001,Bagel St-Lo,45.452973,-73.572505,8.9,66,27,18
245,964c374b7c744f51a6f830ae,11000,Josée Lévesque Inc,45.448123,-73.570899,,,,
245,4ecd5000f9f406f6fdf02035,11030,Martin Berger Design,45.44888,-73.575518,,,,
245,4d5d5a4e9c31b60c0fdebeee,13049,Restaurant Bingo Regd,45.451894,-73.572519,7.3,8,2,6
245,4c88349b7223b1f735f529a8,17029,Couche-Tard,45.450243,-73.572708,,,,
245,d2368f55af8b4daf0ea97075,19055,Agence de Voyages Terre des Hommes,45.448648,-73.57019,,,,
245,817e8fadc4ad4c1762b50a37,13027,Cafe Frejus,45.449228,-73.572385,,,,
245,4b47c380f964a520b83d26e3,13026,Au Coq,45.452234,-73.572529,6.7,8,4,1
245,5a96b7bf1acf11229684eef6,11134,Les Bulles et les Bêtes,45.449187,-73.577172,,,,
245,fe27f2d3e8a5451ec3936a57,17089,Caméléon,45.449471,-73.571619,,,,
245,4a33198cb8ca466823a37806,11036,Magie-Concept,45.449473,-73.571522,,,,
245,4b897ae6f964a520543a32e3,,Caisse Desjardins de Verdun - Centre automatisé,45.449812,-73.577144,,,,
245,515f0eebe4b037e78a1ce80b,16032,Parc Hadley,45.444031,-73.576668,,,,
245,3650919d44c74812ef3b2879,,Rock the Cradle - Montreal Doula Svc,45.445133,-73.575494,,,,
245,f0f7bbc56b2a43185f65eac7,,Conteneurs Environnement Svc,45.449923,-73.57173,,,,
245,4c0432dd187ec9288cbdb67b,13064,Woodland Restaurant,45.452552,-73.568089,6.9,20,10,8
245,60c01ec7f384b173c62e64ae,13064,Pizzeria Geppetto,45.451778,-73.572612,,,,
245,526ad2c6498ea0cf42338a80,12054,École de Musique de Verdun,45.451128,-73.568286,,,,
245,d5db2edc3d3247351492f282,17106,Amalgame Montréal Inc,45.447887,-73.576889,,,,
245,4bf2eb36e5eba5930cf61d90,17115,Promenade Wellington,45.454336,-73.566937,7.9,63,64,8
245,4e90df64b8f79f71deaec4d8,16037,Wilson Park,45.44829,-73.579417,,,,
245,4ca720daae1eef3b537d3147,18025,Danse 501,45.452234,-73.572529,,,,
245,2915a10c0fc4cce95783bf73,,M & M Food Market,45.447481,-73.577311,,,,
245,57cc6650498e7945c92e5615,13028,Cafe Benedict,45.452348,-73.572533,,,,
245,464aa26fa1a2484d8f7fe673,11027,S3piocomputers,45.446786,-73.577966,,,,
245,4d6d1a0ccf7e41bd84a58285,11044,TD Canada Trust ATM,45.454064,-73.571911,6.6,1,1,0
245,535cf875498e6c5d207db0a6,12083,Centre Communautaire Dawson,45.45243,-73.574084,,,,
245,564b8673498e70e0db36e86a,17025,Future & Energies,45.45286,-73.572501,,,,
245,0cc585f428614346759363bf,,Massothérapie Josée Lesage,45.44593,-73.57818,,,,
245,389da4ba7d134fdbf585ed2b,11169,Perspective Communication Marketing,45.451235,-73.571433,,,,
245,4e3edf3dfa76455375cb13c1,16032,Parc Norman Dawe,45.452498,-73.576311,,,,
245,95521a300e374dd5c42e0e1d,15023,Isabell Huot,45.449755,-73.57719,,,,
246,50e7ee10e4b0a5a06add7a85,13145,Thanjai Restaurant,45.494966,-73.637423,8.4,61,36,26
246,4b4f5dfbf964a5206e0327e3,13034,Second Cup Coffee Co,45.494619,-73.637702,7.0,28,40,3
246,4bcb58a13740b713234c6265,15000,Pharmaprix,45.49432,-73.638418,6.9,20,4,2
246,4e7b0a61fa76e8ee773eb41d,13032,Tim Hortons,45.494316,-73.638612,6.6,12,16,4
246,4ad4c06ef964a520b2fa20e3,13099,Kam Shing Chinese Restaurant,45.494792,-73.637563,7.1,17,28,4
246,4dfe6b4252b1267800ce40ba,13039,Subway,45.494673,-73.637849,6.4,0,,
246,4db8378ef7b15ca52ce53c43,11045,RBC Royal Bank,45.493909,-73.639034,6.4,2,1,1
246,4df15763d1649c8a28d9c465,15011,La Clinique Médicale VMS,45.494493,-73.638279,,,,
246,4c2e35073a4d0f47752ee586,17070,Marché Victoria Orientale Regd,45.494818,-73.639065,,,,
246,4dfbcf5762843acfc20c342e,15011,Van Horne Medical Centre,45.495488,-73.636908,,,,
246,5165e747e4b093be3e6f9347,17034,Destination Dollar,45.49382,-73.637869,,,,
246,4d3839de0f81b60c4eed3d3a,11045,Scotiabank,45.493967,-73.638988,,,,
246,55198a64498eed3a6b5f8562,13145,KFC,45.496588,-73.641351,7.5,10,5,0
246,6127eb2e39c8357b4b312c40,11061,Pinoy Kutz Barbershop,45.494964,-73.63752,,,,
246,6305021685bda65873238cf8,13146,La Paz Batchoy Montréal,45.495021,-73.637473,,,,
246,507640abe4b0416afcd2fe79,11042,Western Union,45.495741,-73.641081,,,,
246,5e22237ae4077e0008f14c6d,17029,P’lengke,45.494982,-73.636649,,,,
246,549d8ec7498e3a87329f8edb,17059,Shalom Butcher,45.495384,-73.63642,,,,
246,4bce3478c564ef3bd6e3edf0,17069,IGA Van Horne,45.492838,-73.638659,5.7,28,6,2
246,4d1405c2401db60c350ed5a4,13064,Domino's Pizza,45.495777,-73.636676,,,,
246,4cd3024a607a6dcbf3d50c54,11036,Perfect Magic,45.494968,-73.637326,,,,
246,4cf6d22d64e3721e0c4e23c8,13072,Restaurant Papa,45.493914,-73.636081,,,,
246,4f59157de4b003e668ec244f,11064,Salon de Coiffure Amy,45.49478,-73.638143,,,,
246,52003c5d498ed9954e0454b8,13379,Sen Vang,45.492161,-73.63302,8.4,15,5,6
246,4b992e33f964a520776735e3,13097,Caribbean Curry House,45.497096,-73.644177,7.8,46,19,15
246,4c35ff2e213c2d7fbbfb3a5d,13097,Frontline Restaurant Enr,45.496354,-73.636211,,,,
246,5828eea47d7fb761d07fe81e,13289,Mon Ami Express,45.493476,-73.635291,,,,
246,4f7df137e4b0015becf22719,13054,Aliments Exotiques,45.496518,-73.641978,,,,
246,4ad4c06cf964a5200bfa20e3,10039,Segal Centre for Performing Arts,45.488638,-73.635759,8.5,39,52,6
246,50141022e4b0f8ec7867f828,17029,Depanneur Mure,45.49346,-73.636066,,,,
246,4c8d699eed3ab60cd4647021,13199,Restaurant Jolee,45.491797,-73.63141,7.8,24,4,7
246,4bd1d9f5caff9521d678d1f0,13049,Restaurant Hoai Huong,45.491578,-73.631016,8.2,45,61,23
246,4f1879d0e4b01bd097e31486,11061,Krazy Kuts,45.493214,-73.634266,,,,
246,4db8378f04376df9976fba8c,11045,RBC Royal Bank,45.497614,-73.643855,6.5,0,,
246,4d45f3b1bbb1a143c1ed5772,16032,Parc van-Horne,45.491099,-73.640344,,,,
246,4b096073f964a520611623e3,13064,Pizza Pita,45.490844,-73.644354,7.0,23,7,15
246,518fe185498ec5ec25d04d70,11061,Buanderies Royal Plus,45.497226,-73.643407,,,,
246,4c15243f7f7f2d7f71f7e168,13338,Poissonnerie & Restaurant Rayan,45.500202,-73.631497,8.5,72,64,28
246,4bc4a440abf49521bb53c593,,Restaurant Jamaica Hotspot,45.496931,-73.643929,,,,
246,4b283f7bf964a520839124e3,18056,Aréna Bill-Durnan,45.494983,-73.644735,,,,
246,5116bf9de4b0f8a4c75e97dc,17034,Dollarama,45.499436,-73.630115,8.4,18,6,
246,4c60cd4712e5c9282c44204c,11045,TD Bank Financial Group,45.49185,-73.631557,6.4,2,,2
246,4d7f72b134468eec5532da93,11061,Intercoupe Coiffure et Spa,45.488149,-73.640148,6.9,11,5,1
246,62812ffaecd9c8690843c9a8,11061,Mstudio,45.492449,-73.632788,,,,
246,4be6efc72468c928a3d80143,13379,Restaurant Nguyen Phi,45.501295,-73.633567,7.6,36,19,10
246,5259ab54498ec17e9894b344,17069,Marché Filipino Sari-Sari Inc,45.495777,-73.636676,,,,
246,4c3123b166e40f470a9dc48b,13064,Tasty Food Pizza,45.491188,-73.646932,6.6,20,16,8
246,4b6613bbf964a5205e122be3,13099,Kum Mon Restaurant,45.502398,-73.635154,7.5,14,12,4
246,5836f3edd32b4427a5552526,17029,Marché Tharsini,45.492105,-73.63297,,,,
246,4aea40f1f964a52087ba21e3,13379,Restaurant Pho Lien,45.498922,-73.627483,8.0,203,83,73
247,53370a48498e5dc0b18a7ee8,13289,Dawa,45.46745,-73.622276,8.2,21,13,9
247,4ad4c06ff964a52041fb20e3,17069,Marche Akhavan,45.466704,-73.622687,6.8,80,26,22
247,4b5cb98cf964a520b54029e3,17069,Épicerie Coréenne et Japonaise,45.467158,-73.622702,6.9,10,3,1
247,4e6254c81838ad3d0ebde11e,17056,Fleuriste le Jardin de Mélissa,45.466405,-73.623403,,,,
247,587516824f417a1c9034413f,13145,Boustan,45.466463,-73.623357,,,,
247,4b788df1f964a52067d62ee3,13223,Ganges Restaurant,45.467982,-73.621278,7.3,12,7,4
247,4c4756511ddec928b5089d32,11045,TD Bank Financial Group,45.467355,-73.621402,6.9,4,3,1
247,500a09e9e4b043efbdf4e037,13317,Chalet Amu Jan,45.467745,-73.621754,6.6,10,6,1
247,4b4a06e8f964a5204e7826e3,17076,SAQ Express,45.467355,-73.621402,6.3,11,11,3
247,4bbf9f28f8219c74bd4db010,11043,H&R Block,45.466996,-73.622261,,,,
247,514fa9c1d86c0ad85dfef3c3,11135,DoggyDay Pet Services and Centre Canin,45.46751,-73.622133,,,,
247,4d5c0a4d524fa35d273b4535,17110,"Pet Spa Inc, le",45.467624,-73.622137,,,,
247,4df383e314954f21cf2e634c,17029,Dep,45.467624,-73.622137,,,,
247,5043b0b0e4b09ae79c859ec9,13034,Café de' Mercanti,45.469893,-73.627729,9.1,57,22,13
247,4bbd28e1a8cf76b0ce85b1fd,13064,Pizza Pizza,45.464984,-73.626163,6.4,16,5,6
247,4b6dbbbff964a520b28a2ce3,17035,Pharmaprix,45.464843,-73.627513,6.8,22,9,6
247,53c08d38498e3a62e88aa21f,13034,Mouton Vert,45.468415,-73.619598,6.8,9,17,3
247,4bc114a74cdfc9b69b1f9421,11045,RBC,45.468162,-73.620848,5.9,6,1,0
247,53496c1b498eb12c1e1bb6ab,17098,Pianos Prestige,45.467769,-73.620593,,,,
247,4de63b3e922efbe1ec051f54,13199,Star of India,45.469128,-73.618073,7.6,10,9,6
247,4f2d8dc3e4b07ca3155c8b51,13034,Mate Latte,45.46964,-73.618042,7.8,15,8,5
247,4f08ba3ae4b0c3ff8442325a,16032,Leduc Park,45.467354,-73.626919,,,,
247,4df0f467d16486e86e52811f,11061,Barber Shop,45.464929,-73.626112,,,,
247,4b5a3527f964a52046b428e3,13236,Pasta Casareccia,45.469522,-73.618232,7.5,31,71,15
247,59f4cf989deb7d2e641e4e4c,13002,La Meunerie Urbaine,45.469821,-73.628452,7.3,8,,1
247,4bf1f49a3fa220a1bcf01820,10032,The Wheel Club,45.463417,-73.627804,7.3,8,7,3
247,53c07847498e4815fa5c8ecb,13027,Bistro Amerigo,45.470111,-73.628123,7.3,11,5,7
247,4b4e95fff964a52024f226e3,13018,Honey Martin,45.468712,-73.618979,6.7,23,21,4
247,4e0dca8531513b962c1522a6,11069,Bermuda Laundry Room,45.464544,-73.625471,,,,
247,4f5fc4bfe4b0d3b4931db3db,17029,Depanneur Lydia,45.468238,-73.619931,,,,
247,4bddea410ee3a59318292fb0,17060,Arawak Depanneur,45.468068,-73.619877,,,,
247,56fc2da6cd1010592db25115,16032,Park Herbert-Outerbridge,45.465753,-73.627446,,,,
247,4e849a3de5e8ac582a7298b2,11115,Serrurier McWhinnie Locksmith Inc,45.468357,-73.619645,,,,
247,592e23d56a59502cddd1a3e1,17119,Bicycles McW,45.468355,-73.619742,,,,
247,5a70d972dee770696fea257e,17030,Galerie Beauté de Pharmaprix,45.4649,-73.627466,,,,
247,5530a30c498e39f6869c8691,13031,Notre Boeuf de Grâce,45.470255,-73.615739,8.6,82,55,20
247,4c78295f3badb1f716db4a54,17047,Ernest,45.464006,-73.62134,,,,
247,5ad3a1c64928143f05b4ea79,17069,Provigo,45.46402,-73.62884,6.5,10,2,1
247,540b4256498e32e774e0bc9c,11134,Canine & Compagnie,45.468415,-73.619598,,,,
247,4bdaee97c79cc9285f4980e9,17110,K9,45.46904,-73.619571,,,,
247,598ba7d95a2c9127bed85e92,13377,Ashley’s Health Bar,45.468592,-73.619265,,,,
247,5cb90cbc23bb8e00387b0f5d,13065,L'Gros Luxe NDG,45.468598,-73.618975,,,,
247,619d6cafb03f351c86235355,13031,Crusty's,45.468986,-73.619424,,,,
247,4b74b395f964a52045ed2de3,17035,Jean Coutu,45.469702,-73.617802,6.8,10,1,2
247,4b5af9cff964a5200cdd28e3,13032,Tim Hortons,45.462142,-73.623601,6.4,37,19,8
247,4bda2ed42a3a0f478a39aab6,13068,La Louisiane,45.469243,-73.61798,6.5,25,22,15
247,615f1b61dc69316ea18adc30,13034,Café Entre-Deux,45.468598,-73.618975,,,,
247,4c1a05df4ff90f47e3bd1049,17069,The Italian Pantry,45.46989,-73.627826,,,,
247,4f625386e4b04b82c97328a2,13067,East Africa,45.469048,-73.619184,,,,
247,4baa68a8f964a5205e673ae3,13036,Gryphon d'or,45.471514,-73.626234,6.7,14,8,6
248,4b9304cff964a5202b2f34e3,13068,Maria Bonita,45.52574,-73.594457,7.9,28,6,11
248,4bedc39d4daaa593322f8f61,11061,PlanèteHair Coiffure,45.528236,-73.591874,7.7,11,15,5
248,4c78458d93ef236a9fc0ab0f,13064,Pizzeria Magpie,45.524638,-73.595536,9.1,177,73,50
248,4ae8fd4cf964a520ddb321e3,13049,Restaurant Chez Claudette,45.526455,-73.590071,8.0,153,74,32
248,55c287a1498ef51b9b0cbf7a,13034,Noble Café,45.527216,-73.588982,9.1,109,38,22
248,539c4f43498e35589f7a9bf1,13035,Café Névé,45.526921,-73.597791,8.6,43,4,7
248,56b28f5d498e8af56db1f578,13025,Larry's,45.524086,-73.594743,9.2,155,104,26
248,4b0594bdf964a5206adf22e3,13377,La Panthère Verte,45.525012,-73.599424,8.5,199,97,42
248,51b2644a498eae03bce5d8eb,17059,Boucherie Lawrence,45.524417,-73.595238,8.7,104,48,20
248,52a3a8b911d2f28443f3384b,13036,Cardinal Tea Room,45.524672,-73.596651,8.7,112,100,26
248,5a64e692ad1789169e78c271,13302,Mirazu,45.524253,-73.594894,8.4,15,26,3
248,53317b9c498e207f37e9ae63,17043,L'Atelier Frank & Oak,45.527043,-73.597407,8.1,40,7,5
248,4cf7041455e13704556fd0b6,13310,Lawrence Restaurant,45.524086,-73.594743,8.4,348,192,111
248,5980e816e185f36f5e41774b,13272,Tsukuyomi Ramen,45.524086,-73.594743,8.4,46,28,11
248,4c61cd1cedd320a18a73ab29,11070,Nubia Spa Vert,45.524726,-73.596799,8.0,9,14,6
248,4b2acc90f964a520e4af24e3,17043,Jeans Jeans Jeans,45.527477,-73.59839,8.3,66,22,19
248,4c780c66566db60c284d400e,13034,Café Falco,45.528109,-73.598072,8.4,158,109,37
248,57bca8b9498e80a6ead2c374,13302,Birona Hummus Bar,45.525449,-73.597549,8.5,25,29,6
248,5a38b471a92d986940246f7f,13289,Restaurant Petit Seoul,45.524303,-73.595234,7.8,13,3,3
248,4c9e26b58afca09389c5fd15,13002,Boulangerie Guillaume,45.523257,-73.593602,9.1,230,114,66
248,4c9bd16754c8a1cd37aa744b,13031,Burger de Ville,45.524343,-73.596059,7.8,108,68,28
248,4ad7ed48f964a520221021e3,11064,Oblic Salon Urbain,45.52666,-73.588382,8.4,14,5,9
248,4b1b2331f964a520baf823e3,13003,Snack'n Blues,45.52418,-73.595715,7.7,39,4,9
248,4beebc143686c9b6e8da246e,11064,Garcons Coiffeurs,45.524291,-73.595815,7.7,11,9,6
248,5584e512498e7f5293e940a0,17131,Boucle & Papier,45.523923,-73.594398,8.1,34,10,3
248,5942ea0dc21cb154610b4aa8,13236,Il Miglio,45.524361,-73.595188,7.7,12,6,3
248,4de17614c65b7a3e21035813,17138,Citizen Vintage,45.524672,-73.596651,7.8,17,23,1
248,4ae8811cf964a520eaaf21e3,13072,Mei le Café Chinois,45.524628,-73.59602,7.6,25,12,4
248,5b844376f62e090039fe8ef7,10024,Cinéma Moderne,45.523363,-73.593993,8.3,16,26,
248,4dcc2d9bd22d480bd644dedd,13002,Kem CoBa,45.523056,-73.595097,9.0,388,235,99
248,4c531bb2a4269c74431583ab,13065,Fabergé,45.523512,-73.595015,8.2,465,283,138
248,5193e935498e7e08dc08456b,17043,Clark Street Mercantile,45.523277,-73.595395,8.5,29,19,1
248,4fa3221fe4b0752c67b7b747,17085,VdeV,45.522659,-73.592274,8.9,63,19,8
248,4c2e25283a4d0f472e0de586,17043,Boutique Unicorn,45.523488,-73.593415,7.7,16,12,7
248,4ad4c06df964a52074fa20e3,13039,Wilensky's Light Lunch,45.523347,-73.594767,8.1,104,132,34
248,4ad4c06ff964a52025fb20e3,13001,Fairmount Bagel Bakery Inc,45.522827,-73.595186,9.0,774,444,162
248,58af99d2f22995176a094d1f,13003,Siboire,45.523271,-73.592924,8.1,116,116,23
248,4ad4c06bf964a5203df920e3,13006,Brasserie Dieu du Ciel,45.522693,-73.593389,8.8,833,960,181
248,4bcf4c0b77b29c7488d08882,16032,Parc Lahaie,45.522896,-73.591797,8.4,34,56,1
248,4b0e0ae1f964a5204d5423e3,13002,Fous Desserts,45.529172,-73.587785,9.0,102,67,36
248,4bcf4d0277b29c7424d28882,17067,Fruiterie Muscat Inc,45.526263,-73.588321,8.2,28,1,4
248,5ae39bb2840fc2002ccc97fa,13144,Falafel Yoni,45.52507,-73.599378,8.7,35,17,9
248,530d54f0498e3559bf75e043,13018,Bishop & Bagg,45.52507,-73.599378,8.6,161,65,25
248,4ad4c06cf964a52030fa20e3,13097,Le Jardin du Cari,45.525756,-73.599206,7.7,28,16,12
248,4adf34f4f964a5204e7821e3,13035,Caffe Grazie Mille,45.523116,-73.594954,7.6,39,19,18
248,4b464f78f964a520391d26e3,18056,Arena St- Louis,45.527284,-73.599498,7.8,9,132,2
248,4d7277cc4ab5224bcf7ebf97,17043,Annex Vintage,45.525012,-73.599424,8.5,24,16,2
248,53b43f2e498e3a1b1777e046,13002,Brioches a Tête,45.522584,-73.595954,8.5,19,8,5
248,4ba29668f964a520da0638e3,17059,Chez Vito,45.522478,-73.595563,8.0,20,19,5
248,53ab7249498e02dbfa3f9b44,13009,Kabinet,45.521952,-73.593511,8.5,94,27,12
249,5ecaf3362098c200082fb83f,16032,Parc du Pied-Du-Courant,45.527264,-73.544552,,,,
249,4c9142104c19ef3bb1a983e1,17138,Frip-Frap,45.525892,-73.544994,,,,
249,5237c41d93cd15407b65690b,16032,Parc de la Promenade-Bellerive,45.526993,-73.543914,,,,
249,4b3f8b62f964a520c4a825e3,17119,La Cordée Plein-Air,45.525796,-73.549739,7.1,52,12,5
249,4c0701ac0ed3c92852fc787d,16033,Parc Émile-de-la-Gauchetière,45.527634,-73.545969,,,,
249,4c429462ce54e21e31fd0c1a,10032,Coco Lime,45.527924,-73.545639,,,,
249,4cd40e69558a370431e8c4a6,17076,SAQ,45.523867,-73.54682,6.8,1,4,0
249,4d097857d4018cfa5d734228,12069,Piscine Quintal,45.528936,-73.549014,,,,
249,4c81236dd6ebbfb7586842a4,17066,La Mer,45.52172,-73.549029,8.8,78,30,18
249,6265a068db044569c54e0f64,13034,Canard café,45.526029,-73.549455,,,,
249,4c33ba5316adc928351dc49c,17029,Votre Depanneur Tina,45.529272,-73.546456,,,,
249,4c200c95d38ec9b61ca34d83,16032,Parc Miville-Couture,45.523799,-73.54735,,,,
