row_from_station,id,name,rating,review_count,latitude,longitude
666,YWsaqpvC8yVuvJszQFJ7JA,Parc Lahaie,4.0,1,45.5229379436689,-73.5918724074482
666,-7ZhdlY1nbkGi3C1WUtc8w,Parc Lhasa-de Sela,4.0,1,45.5274087093944,-73.6047993149652
666,1o-vKDmbro-rKphRsk_0fQ,Parc Alphonse Télesphore Lépine,4.0,1,45.52652,-73.59203
668,EJ1POxmwn0qv3FcJIBgOkg,Parc Notre-Dame-de-Grâce,5.0,2,45.4731586561363,-73.6145380139351
668,8CHpU1PI9Q9Y4kkvGTrlww,Parc Girouard,4.0,1,45.4726966775098,-73.6142822574249
669,EsnNN8z_p7zmkCyqjfMG6g,Parc Leroux,4.0,1,45.4347153,-73.5969543
669,O09FumZ_qsVUBYgGgPnysA,Parc des Rapides,4.0,6,45.429112,-73.593104
670,GQpPwAKp_z7Xdh67rrCd3g,Parc la Fontaine,4.5,55,45.52705446977039,-73.56946468220876
670,NPDwfPWk_h2HK_I2IXbqkA,Parc Jeanne-Mance,4.0,14,45.51772,-73.58692
670,mWLqPts4kWK7-yRtQqOTJQ,Parc Sir-Wilfrid-Laurier,4.5,18,45.532297,-73.587525
670,ctNVGh_5lE6oiu3GQhmd3Q,Square Saint-Louis,4.5,25,45.516898,-73.570043
670,cBoJ15PBegzOiL4obydb6g,Place des Fleurs-de-Macadam,5.0,1,45.52706,-73.57971
670,q1ZVPfzwY6mqDJBMIxjdqA,Parc des Amériques,4.0,5,45.51837580384327,-73.58178797791074
670,NT15inJeHP-ycQSWGNRWjw,Parc des Carrières,4.0,2,45.5334578936732,-73.5935547061858
670,YWsaqpvC8yVuvJszQFJ7JA,Parc Lahaie,4.0,1,45.5229379436689,-73.5918724074482
670,EICY_FR2RjGwyYvgJXrAgQ,Parc Saint-Michel,4.0,1,45.5241349683404,-73.592903316021
670,VjiZ0hf5u0DqpAa0UfCQOg,Parc du Portugal,4.0,4,45.52099,-73.58233
670,1o-vKDmbro-rKphRsk_0fQ,Parc Alphonse Télesphore Lépine,4.0,1,45.52652,-73.59203
670,tDLM0PBHPztFPdA-1sWm1w,Parc des Compagnons de Saint-Laurent,3.0,1,45.533625426629,-73.5736899382844
671,TWw3G1eZQ0rPbvJ-tp8NZA,Parc de la Savane,4.0,1,45.4985431866588,-73.6545844003558
672,lUFq43Pa-UodcDIeOvYjXw,Parc Outremont,4.0,5,45.5180369731214,-73.6047090367401
672,bBkglAZLOLGKG14S9Gd36w,Parc Beaubien Outremont,4.0,1,45.51525866556638,-73.60658600000001
672,rk-GiqE0m1MB5CK7l_CL8Q,Parc John F Kennedy,4.0,1,45.5214254952896,-73.6159300355072
672,ZW1TvYy8OnmtCmbDqPQOtw,Parc Saint-Viateur,3.5,2,45.5203017,-73.606727
672,m__DTuXsxXxEJfMSFgPvSQ,Parc Pratt,4.0,1,45.514029,-73.618586
672,qcH4XOYo8AE9pkvAsYPOsg,Place Kate-McGarrigle,4.5,2,45.517743808532,-73.5973307874789
675,NPDwfPWk_h2HK_I2IXbqkA,Parc Jeanne-Mance,4.0,14,45.51772,-73.58692
675,lUFq43Pa-UodcDIeOvYjXw,Parc Outremont,4.0,5,45.5180369731214,-73.6047090367401
675,mWLqPts4kWK7-yRtQqOTJQ,Parc Sir-Wilfrid-Laurier,4.5,18,45.532297,-73.587525
675,YWsaqpvC8yVuvJszQFJ7JA,Parc Lahaie,4.0,1,45.5229379436689,-73.5918724074482
675,EICY_FR2RjGwyYvgJXrAgQ,Parc Saint-Michel,4.0,1,45.5241349683404,-73.592903316021
675,NT15inJeHP-ycQSWGNRWjw,Parc des Carrières,4.0,2,45.5334578936732,-73.5935547061858
675,-7ZhdlY1nbkGi3C1WUtc8w,Parc Lhasa-de Sela,4.0,1,45.5274087093944,-73.6047993149652
675,1o-vKDmbro-rKphRsk_0fQ,Parc Alphonse Télesphore Lépine,4.0,1,45.52652,-73.59203
675,qcH4XOYo8AE9pkvAsYPOsg,Place Kate-McGarrigle,4.5,2,45.517743808532,-73.5973307874789
675,VjiZ0hf5u0DqpAa0UfCQOg,Parc du Portugal,4.0,4,45.52099,-73.58233
675,ZW1TvYy8OnmtCmbDqPQOtw,Parc Saint-Viateur,3.5,2,45.5203017,-73.606727
676,7EnzO970Zdrd_gjIJJLfrQ,Parc Jarry,4.5,22,45.533015,-73.627192
676,rk-GiqE0m1MB5CK7l_CL8Q,Parc John F Kennedy,4.0,1,45.5214254952896,-73.6159300355072
676,QEKVat6-lgkvbb-WLu__DQ,Parc Petite Italie,4.5,3,45.5314209974646,-73.6120153674277
676,ZW1TvYy8OnmtCmbDqPQOtw,Parc Saint-Viateur,3.5,2,45.5203017,-73.606727
676,ixwaNfjo7FsZj7XeycPuIw,Place Shamrock,3.5,2,45.5349601124581,-73.6160149052739
676,B7AULzUV7UYFj7eY0cv0UA,Parc Dante,4.0,3,45.5336914,-73.6105576
677,wb_k8mRVmwIPfPxVHYxNDQ,Parc Westmount,4.5,9,45.4808971869433,-73.5986780665937
677,MrU79j6c5w0R2R6JGbq9lA,Parc Baile,5.0,1,45.4913051807055,-73.5792804621262
677,40TZ3gk6eG_xOVFOZ2YgCg,Jardins Queen-Elizabeth,4.0,1,45.4448815,-73.7050391
677,H0seMhx8iw6OQ5MQu5nieA,Parc Saint-Henri,4.0,1,45.4801535648346,-73.5866179772601
677,Qhn1mID7QRo-7zfksm3IbQ,Parc Sainte-Cunégonde,5.0,1,45.482397,-73.576478
677,_wAroYyk-MvUXBSxt2ic-Q,Parc Atwater,4.0,1,45.483844,-73.579631
677,IeyHrGYDnExOE5gBGh94fw,Place Guy-Viau,5.0,1,45.4815979,-73.6004244
678,8hiENty3U7qS5X-jFGzA9g,Parc Jean-Brillant,3.0,1,45.4972708,-73.61983847565978
678,P5kh5APoGjBKNjnTw5gNlA,L'Oratoire Saint-Joseph du Mont-Royal,4.5,112,45.4924457,-73.6175497
678,g031A3-RThTN2rSmGZMYsg,Jardin du Chemin de la Croix,4.0,1,45.49301024010925,-73.61595752944775
679,ixwaNfjo7FsZj7XeycPuIw,Place Shamrock,3.5,2,45.5349601124581,-73.6160149052739
679,B7AULzUV7UYFj7eY0cv0UA,Parc Dante,4.0,3,45.5336914,-73.6105576
679,QEKVat6-lgkvbb-WLu__DQ,Parc Petite Italie,4.5,3,45.5314209974646,-73.6120153674277
680,ctNVGh_5lE6oiu3GQhmd3Q,Square Saint-Louis,4.5,25,45.516898,-73.570043
680,GQpPwAKp_z7Xdh67rrCd3g,Parc la Fontaine,4.5,55,45.52705446977039,-73.56946468220876
680,mqxddLiYeUp7IM9wHhUF-w,Place Émilie-Gamelin,4.0,18,45.515356079472426,-73.56000363497009
680,lmQg96Lly7OGsbrrum03rA,Esplanade Tranquille,4.5,3,45.50959694958091,-73.56495368834328
680,cBoJ15PBegzOiL4obydb6g,Place des Fleurs-de-Macadam,5.0,1,45.52706,-73.57971
680,pZLKYd4glk9ow2_sUfVLtg,Centre de plein air de l'UQAM,4.5,3,45.5118993,-73.5596455
680,LdQN_8NbaY6HnpF5s5S_CQ,Place de la Paix,3.5,3,45.5094184184441,-73.5621623474797
681,BYnmPgDK8QD5VTeUodQoZA,Parc du Mont-Royal,4.5,382,45.5008661,-73.5917993
681,uJsBBPNh8Ul0hDyz4HZmSg,Grand Escalier du Mont-Royal,4.0,1,45.50492299955204,-73.58476414110446
681,ueW53pCIg0YsD5CRhfIFhg,Square Dorchester,4.0,10,45.49959848003886,-73.57105097116445
681,ctNVGh_5lE6oiu3GQhmd3Q,Square Saint-Louis,4.5,25,45.516898,-73.570043
681,95mPSpkFItM0q3JBp9LF8g,Square Phillips,4.0,3,45.5041909,-73.5688404
681,T-nW3yN-m8LyVOczbBuywg,Toboggan sur le Mont-Royal,5.0,1,45.5153212855825,-73.5887865597007
681,WtVMaWMG5g4EJpxmWKFgVQ,Chalet du Mont-Royal,4.5,7,45.503954,-73.587577
681,LvvLE5HTBy3vcn_VrT0Wog,Belvédère Camillien-Houde,4.0,1,45.50924,-73.59113
681,-w8Y1kOmFDM5-cJKUIEYxA,Kondiaronk Belvedere,4.0,1,45.503373519039855,-73.58687875400169
682,mWLqPts4kWK7-yRtQqOTJQ,Parc Sir-Wilfrid-Laurier,4.5,18,45.532297,-73.587525
682,cBoJ15PBegzOiL4obydb6g,Place des Fleurs-de-Macadam,5.0,1,45.52706,-73.57971
682,NT15inJeHP-ycQSWGNRWjw,Parc des Carrières,4.0,2,45.5334578936732,-73.5935547061858
682,EICY_FR2RjGwyYvgJXrAgQ,Parc Saint-Michel,4.0,1,45.5241349683404,-73.592903316021
682,YWsaqpvC8yVuvJszQFJ7JA,Parc Lahaie,4.0,1,45.5229379436689,-73.5918724074482
682,1o-vKDmbro-rKphRsk_0fQ,Parc Alphonse Télesphore Lépine,4.0,1,45.52652,-73.59203
682,tDLM0PBHPztFPdA-1sWm1w,Parc des Compagnons de Saint-Laurent,3.0,1,45.533625426629,-73.5736899382844
683,NPDwfPWk_h2HK_I2IXbqkA,Parc Jeanne-Mance,4.0,14,45.51772,-73.58692
683,mWLqPts4kWK7-yRtQqOTJQ,Parc Sir-Wilfrid-Laurier,4.5,18,45.532297,-73.587525
683,YWsaqpvC8yVuvJszQFJ7JA,Parc Lahaie,4.0,1,45.5229379436689,-73.5918724074482
683,EICY_FR2RjGwyYvgJXrAgQ,Parc Saint-Michel,4.0,1,45.5241349683404,-73.592903316021
683,q1ZVPfzwY6mqDJBMIxjdqA,Parc des Amériques,4.0,5,45.51837580384327,-73.58178797791074
683,NT15inJeHP-ycQSWGNRWjw,Parc des Carrières,4.0,2,45.5334578936732,-73.5935547061858
683,cBoJ15PBegzOiL4obydb6g,Place des Fleurs-de-Macadam,5.0,1,45.52706,-73.57971
683,VjiZ0hf5u0DqpAa0UfCQOg,Parc du Portugal,4.0,4,45.52099,-73.58233
683,1o-vKDmbro-rKphRsk_0fQ,Parc Alphonse Télesphore Lépine,4.0,1,45.52652,-73.59203
683,qcH4XOYo8AE9pkvAsYPOsg,Place Kate-McGarrigle,4.5,2,45.517743808532,-73.5973307874789
683,tDLM0PBHPztFPdA-1sWm1w,Parc des Compagnons de Saint-Laurent,3.0,1,45.533625426629,-73.5736899382844
684,ueW53pCIg0YsD5CRhfIFhg,Square Dorchester,4.0,10,45.49959848003886,-73.57105097116445
684,E14VLV7RMLpoLhEVpPVQcQ,Vieux-Port de Montréal,4.5,113,45.4999814,-73.5533775
684,Gh_ynOR3MyWPvZJZnroP7g,Entrée de Ville Bonaventure,4.0,2,45.497226,-73.559131
684,YHzICm0oNGf4bIdFmIeBEg,Parc Joe-Beef,3.5,3,45.484304,-73.560266
684,f7h7pLqaN2Yqg1tDH4kzqg,Bassin Peel,4.0,1,45.4929923678672,-73.5541674501084
685,ueW53pCIg0YsD5CRhfIFhg,Square Dorchester,4.0,10,45.49959848003886,-73.57105097116445
685,uJsBBPNh8Ul0hDyz4HZmSg,Grand Escalier du Mont-Royal,4.0,1,45.50492299955204,-73.58476414110446
685,95mPSpkFItM0q3JBp9LF8g,Square Phillips,4.0,3,45.5041909,-73.5688404
685,Qef-97MEmJURqdm8ughrYg,Parc Percy-Walters,3.5,6,45.4988959268937,-73.5846508294344
685,lmQg96Lly7OGsbrrum03rA,Esplanade Tranquille,4.5,3,45.50959694958091,-73.56495368834328
685,T-nW3yN-m8LyVOczbBuywg,Toboggan sur le Mont-Royal,5.0,1,45.5153212855825,-73.5887865597007
685,WtVMaWMG5g4EJpxmWKFgVQ,Chalet du Mont-Royal,4.5,7,45.503954,-73.587577
685,-w8Y1kOmFDM5-cJKUIEYxA,Kondiaronk Belvedere,4.0,1,45.503373519039855,-73.58687875400169
686,ueW53pCIg0YsD5CRhfIFhg,Square Dorchester,4.0,10,45.49959848003886,-73.57105097116445
686,uJsBBPNh8Ul0hDyz4HZmSg,Grand Escalier du Mont-Royal,4.0,1,45.50492299955204,-73.58476414110446
686,95mPSpkFItM0q3JBp9LF8g,Square Phillips,4.0,3,45.5041909,-73.5688404
686,Qef-97MEmJURqdm8ughrYg,Parc Percy-Walters,3.5,6,45.4988959268937,-73.5846508294344
686,lmQg96Lly7OGsbrrum03rA,Esplanade Tranquille,4.5,3,45.50959694958091,-73.56495368834328
686,LdQN_8NbaY6HnpF5s5S_CQ,Place de la Paix,3.5,3,45.5094184184441,-73.5621623474797
686,-w8Y1kOmFDM5-cJKUIEYxA,Kondiaronk Belvedere,4.0,1,45.503373519039855,-73.58687875400169
687,Qhn1mID7QRo-7zfksm3IbQ,Parc Sainte-Cunégonde,5.0,1,45.482397,-73.576478
687,H0seMhx8iw6OQ5MQu5nieA,Parc Saint-Henri,4.0,1,45.4801535648346,-73.5866179772601
687,6E8O9MaApSr6rSQ8QpxiVg,Parc Sir-George-Étienne-Cartier,4.0,1,45.4733929483447,-73.5864087212262
687,_wAroYyk-MvUXBSxt2ic-Q,Parc Atwater,4.0,1,45.483844,-73.579631
687,wkli_g-HrcQIudeeOqgoWA,Square Sir George Etienne Cartier,5.0,1,45.4740046,-73.5875379
687,g8aCakgoTC9ArLnZwRqwvg,Parc Saint-Gabriel,4.0,1,45.47784851054346,-73.56640822944779
688,E14VLV7RMLpoLhEVpPVQcQ,Vieux-Port de Montréal,4.5,113,45.4999814,-73.5533775
688,Gh_ynOR3MyWPvZJZnroP7g,Entrée de Ville Bonaventure,4.0,2,45.497226,-73.559131
688,Wkw2h5UYaGbXsq9si0vWxw,Place Jean-Paul Riopelle,4.5,4,45.5032781324417,-73.5610858306048
688,f7h7pLqaN2Yqg1tDH4kzqg,Bassin Peel,4.0,1,45.4929923678672,-73.5541674501084
688,7I0dcSeA5ooDeOzLpFQaxw,Place Jean-Paul Riopelle,4.0,1,45.5032,-73.56184
688,J_LRxEQGytnIK4lzdZXjlA,Parc de Dieppe,4.5,2,45.4995,-73.54443
688,l_sRGvWhKA4Ic7g6DhasZw,Parc Linéaire de la Commune,5.0,1,45.504394,-73.552635
688,iADEKQUoAJoK9llrj1cEtg,Habitat 67,4.5,14,45.4989891,-73.5441818
689,lUFq43Pa-UodcDIeOvYjXw,Parc Outremont,4.0,5,45.5180369731214,-73.6047090367401
689,rk-GiqE0m1MB5CK7l_CL8Q,Parc John F Kennedy,4.0,1,45.5214254952896,-73.6159300355072
689,ZW1TvYy8OnmtCmbDqPQOtw,Parc Saint-Viateur,3.5,2,45.5203017,-73.606727
689,QEKVat6-lgkvbb-WLu__DQ,Parc Petite Italie,4.5,3,45.5314209974646,-73.6120153674277
689,-7ZhdlY1nbkGi3C1WUtc8w,Parc Lhasa-de Sela,4.0,1,45.5274087093944,-73.6047993149652
689,B7AULzUV7UYFj7eY0cv0UA,Parc Dante,4.0,3,45.5336914,-73.6105576
689,ixwaNfjo7FsZj7XeycPuIw,Place Shamrock,3.5,2,45.5349601124581,-73.6160149052739
690,7EnzO970Zdrd_gjIJJLfrQ,Parc Jarry,4.5,22,45.533015,-73.627192
690,ixwaNfjo7FsZj7XeycPuIw,Place Shamrock,3.5,2,45.5349601124581,-73.6160149052739
692,ctNVGh_5lE6oiu3GQhmd3Q,Square Saint-Louis,4.5,25,45.516898,-73.570043
692,mqxddLiYeUp7IM9wHhUF-w,Place Émilie-Gamelin,4.0,18,45.515356079472426,-73.56000363497009
692,lmQg96Lly7OGsbrrum03rA,Esplanade Tranquille,4.5,3,45.50959694958091,-73.56495368834328
692,pZLKYd4glk9ow2_sUfVLtg,Centre de plein air de l'UQAM,4.5,3,45.5118993,-73.5596455
692,LdQN_8NbaY6HnpF5s5S_CQ,Place de la Paix,3.5,3,45.5094184184441,-73.5621623474797
692,4l-WPXmsW0ZIiJ2BDERQrw,Place Sun Yat-Sen,3.0,3,45.507848333883565,-73.56043250092497
692,_zggEtQsC5PCqdpck_0-hA,Parc de l'Espoir,3.0,2,45.5198097243763,-73.5547703550871
693,7EnzO970Zdrd_gjIJJLfrQ,Parc Jarry,4.5,22,45.533015,-73.627192
693,ixwaNfjo7FsZj7XeycPuIw,Place Shamrock,3.5,2,45.5349601124581,-73.6160149052739
693,QEKVat6-lgkvbb-WLu__DQ,Parc Petite Italie,4.5,3,45.5314209974646,-73.6120153674277
693,B7AULzUV7UYFj7eY0cv0UA,Parc Dante,4.0,3,45.5336914,-73.6105576
694,ueW53pCIg0YsD5CRhfIFhg,Square Dorchester,4.0,10,45.49959848003886,-73.57105097116445
694,uJsBBPNh8Ul0hDyz4HZmSg,Grand Escalier du Mont-Royal,4.0,1,45.50492299955204,-73.58476414110446
694,Qef-97MEmJURqdm8ughrYg,Parc Percy-Walters,3.5,6,45.4988959268937,-73.5846508294344
694,95mPSpkFItM0q3JBp9LF8g,Square Phillips,4.0,3,45.5041909,-73.5688404
694,MrU79j6c5w0R2R6JGbq9lA,Parc Baile,5.0,1,45.4913051807055,-73.5792804621262
694,WtVMaWMG5g4EJpxmWKFgVQ,Chalet du Mont-Royal,4.5,7,45.503954,-73.587577
694,-w8Y1kOmFDM5-cJKUIEYxA,Kondiaronk Belvedere,4.0,1,45.503373519039855,-73.58687875400169
695,B5M9YOd2UazHYBrlv7xPLQ,Parc Jean-Drapeau,4.0,45,45.5123659958791,-73.5342813439331
696,ctNVGh_5lE6oiu3GQhmd3Q,Square Saint-Louis,4.5,25,45.516898,-73.570043
696,uJsBBPNh8Ul0hDyz4HZmSg,Grand Escalier du Mont-Royal,4.0,1,45.50492299955204,-73.58476414110446
696,lmQg96Lly7OGsbrrum03rA,Esplanade Tranquille,4.5,3,45.50959694958091,-73.56495368834328
696,95mPSpkFItM0q3JBp9LF8g,Square Phillips,4.0,3,45.5041909,-73.5688404
696,q1ZVPfzwY6mqDJBMIxjdqA,Parc des Amériques,4.0,5,45.51837580384327,-73.58178797791074
696,VjiZ0hf5u0DqpAa0UfCQOg,Parc du Portugal,4.0,4,45.52099,-73.58233
696,LdQN_8NbaY6HnpF5s5S_CQ,Place de la Paix,3.5,3,45.5094184184441,-73.5621623474797
697,ctNVGh_5lE6oiu3GQhmd3Q,Square Saint-Louis,4.5,25,45.516898,-73.570043
697,NPDwfPWk_h2HK_I2IXbqkA,Parc Jeanne-Mance,4.0,14,45.51772,-73.58692
697,uJsBBPNh8Ul0hDyz4HZmSg,Grand Escalier du Mont-Royal,4.0,1,45.50492299955204,-73.58476414110446
697,95mPSpkFItM0q3JBp9LF8g,Square Phillips,4.0,3,45.5041909,-73.5688404
697,lmQg96Lly7OGsbrrum03rA,Esplanade Tranquille,4.5,3,45.50959694958091,-73.56495368834328
697,q1ZVPfzwY6mqDJBMIxjdqA,Parc des Amériques,4.0,5,45.51837580384327,-73.58178797791074
697,VjiZ0hf5u0DqpAa0UfCQOg,Parc du Portugal,4.0,4,45.52099,-73.58233
697,WtVMaWMG5g4EJpxmWKFgVQ,Chalet du Mont-Royal,4.5,7,45.503954,-73.587577
697,-w8Y1kOmFDM5-cJKUIEYxA,Kondiaronk Belvedere,4.0,1,45.503373519039855,-73.58687875400169
699,7EnzO970Zdrd_gjIJJLfrQ,Parc Jarry,4.5,22,45.533015,-73.627192
699,-7ZhdlY1nbkGi3C1WUtc8w,Parc Lhasa-de Sela,4.0,1,45.5274087093944,-73.6047993149652
699,QEKVat6-lgkvbb-WLu__DQ,Parc Petite Italie,4.5,3,45.5314209974646,-73.6120153674277
699,ixwaNfjo7FsZj7XeycPuIw,Place Shamrock,3.5,2,45.5349601124581,-73.6160149052739
699,B7AULzUV7UYFj7eY0cv0UA,Parc Dante,4.0,3,45.5336914,-73.6105576
700,mWLqPts4kWK7-yRtQqOTJQ,Parc Sir-Wilfrid-Laurier,4.5,18,45.532297,-73.587525
700,NT15inJeHP-ycQSWGNRWjw,Parc des Carrières,4.0,2,45.5334578936732,-73.5935547061858
700,EICY_FR2RjGwyYvgJXrAgQ,Parc Saint-Michel,4.0,1,45.5241349683404,-73.592903316021
700,-7ZhdlY1nbkGi3C1WUtc8w,Parc Lhasa-de Sela,4.0,1,45.5274087093944,-73.6047993149652
700,YWsaqpvC8yVuvJszQFJ7JA,Parc Lahaie,4.0,1,45.5229379436689,-73.5918724074482
700,1o-vKDmbro-rKphRsk_0fQ,Parc Alphonse Télesphore Lépine,4.0,1,45.52652,-73.59203
701,E14VLV7RMLpoLhEVpPVQcQ,Vieux-Port de Montréal,4.5,113,45.4999814,-73.5533775
701,Wkw2h5UYaGbXsq9si0vWxw,Place Jean-Paul Riopelle,4.5,4,45.5032781324417,-73.5610858306048
701,Gh_ynOR3MyWPvZJZnroP7g,Entrée de Ville Bonaventure,4.0,2,45.497226,-73.559131
701,ueW53pCIg0YsD5CRhfIFhg,Square Dorchester,4.0,10,45.49959848003886,-73.57105097116445
701,7I0dcSeA5ooDeOzLpFQaxw,Place Jean-Paul Riopelle,4.0,1,45.5032,-73.56184
701,95mPSpkFItM0q3JBp9LF8g,Square Phillips,4.0,3,45.5041909,-73.5688404
701,f7h7pLqaN2Yqg1tDH4kzqg,Bassin Peel,4.0,1,45.4929923678672,-73.5541674501084
701,l_sRGvWhKA4Ic7g6DhasZw,Parc Linéaire de la Commune,5.0,1,45.504394,-73.552635
702,YHzICm0oNGf4bIdFmIeBEg,Parc Joe-Beef,3.5,3,45.484304,-73.560266
702,Qhn1mID7QRo-7zfksm3IbQ,Parc Sainte-Cunégonde,5.0,1,45.482397,-73.576478
702,_wAroYyk-MvUXBSxt2ic-Q,Parc Atwater,4.0,1,45.483844,-73.579631
702,ot03_z5esKhEoGXdiud6Mw,Parc Hibernia,4.0,1,45.4787282245199,-73.5647185180584
702,g8aCakgoTC9ArLnZwRqwvg,Parc Saint-Gabriel,4.0,1,45.47784851054346,-73.56640822944779
702,cIOl4h1Jyh8wj6Trl9IbCA,Parc Marguerite-Bourgeoys,4.0,1,45.47517858954719,-73.55888891871605
703,GQpPwAKp_z7Xdh67rrCd3g,Parc la Fontaine,4.5,55,45.52705446977039,-73.56946468220876
703,663j73y1oN_Ypl5qG5SRzg,Parc Des Faubourgs,3.0,1,45.527203177033,-73.5571799545549
703,_zggEtQsC5PCqdpck_0-hA,Parc de l'Espoir,3.0,2,45.5198097243763,-73.5547703550871
703,tDLM0PBHPztFPdA-1sWm1w,Parc des Compagnons de Saint-Laurent,3.0,1,45.533625426629,-73.5736899382844
704,ctNVGh_5lE6oiu3GQhmd3Q,Square Saint-Louis,4.5,25,45.516898,-73.570043
704,NPDwfPWk_h2HK_I2IXbqkA,Parc Jeanne-Mance,4.0,14,45.51772,-73.58692
704,uJsBBPNh8Ul0hDyz4HZmSg,Grand Escalier du Mont-Royal,4.0,1,45.50492299955204,-73.58476414110446
704,q1ZVPfzwY6mqDJBMIxjdqA,Parc des Amériques,4.0,5,45.51837580384327,-73.58178797791074
704,95mPSpkFItM0q3JBp9LF8g,Square Phillips,4.0,3,45.5041909,-73.5688404
704,lmQg96Lly7OGsbrrum03rA,Esplanade Tranquille,4.5,3,45.50959694958091,-73.56495368834328
704,T-nW3yN-m8LyVOczbBuywg,Toboggan sur le Mont-Royal,5.0,1,45.5153212855825,-73.5887865597007
704,VjiZ0hf5u0DqpAa0UfCQOg,Parc du Portugal,4.0,4,45.52099,-73.58233
704,WtVMaWMG5g4EJpxmWKFgVQ,Chalet du Mont-Royal,4.5,7,45.503954,-73.587577
705,NPDwfPWk_h2HK_I2IXbqkA,Parc Jeanne-Mance,4.0,14,45.51772,-73.58692
705,YWsaqpvC8yVuvJszQFJ7JA,Parc Lahaie,4.0,1,45.5229379436689,-73.5918724074482
705,EICY_FR2RjGwyYvgJXrAgQ,Parc Saint-Michel,4.0,1,45.5241349683404,-73.592903316021
705,q1ZVPfzwY6mqDJBMIxjdqA,Parc des Amériques,4.0,5,45.51837580384327,-73.58178797791074
705,VjiZ0hf5u0DqpAa0UfCQOg,Parc du Portugal,4.0,4,45.52099,-73.58233
705,cBoJ15PBegzOiL4obydb6g,Place des Fleurs-de-Macadam,5.0,1,45.52706,-73.57971
705,T-nW3yN-m8LyVOczbBuywg,Toboggan sur le Mont-Royal,5.0,1,45.5153212855825,-73.5887865597007
705,qcH4XOYo8AE9pkvAsYPOsg,Place Kate-McGarrigle,4.5,2,45.517743808532,-73.5973307874789
705,1o-vKDmbro-rKphRsk_0fQ,Parc Alphonse Télesphore Lépine,4.0,1,45.52652,-73.59203
706,GQpPwAKp_z7Xdh67rrCd3g,Parc la Fontaine,4.5,55,45.52705446977039,-73.56946468220876
706,arZmovVrgkph_n44zo50Wg,Parc Raymond-Préfontaine,3.0,1,45.5416659884584,-73.5525928518196
706,oeSBcrJ_2DkrLuPx3mKaWw,Parc Baldwin,5.0,2,45.5369098199692,-73.567233816121
706,663j73y1oN_Ypl5qG5SRzg,Parc Des Faubourgs,3.0,1,45.527203177033,-73.5571799545549
706,tDLM0PBHPztFPdA-1sWm1w,Parc des Compagnons de Saint-Laurent,3.0,1,45.533625426629,-73.5736899382844
707,GQpPwAKp_z7Xdh67rrCd3g,Parc la Fontaine,4.5,55,45.52705446977039,-73.56946468220876
707,cBoJ15PBegzOiL4obydb6g,Place des Fleurs-de-Macadam,5.0,1,45.52706,-73.57971
707,oeSBcrJ_2DkrLuPx3mKaWw,Parc Baldwin,5.0,2,45.5369098199692,-73.567233816121
707,tDLM0PBHPztFPdA-1sWm1w,Parc des Compagnons de Saint-Laurent,3.0,1,45.533625426629,-73.5736899382844
708,JZK-VeRbqWBOxnwFzcBCQA,Place Simon-Valois,4.0,2,45.5474079240433,-73.5437272830505
708,RsEmBcPXPJOP9SlAMnVrYw,Parc Morgan,5.0,2,45.5511733295307,-73.5324260420405
708,arZmovVrgkph_n44zo50Wg,Parc Raymond-Préfontaine,3.0,1,45.5416659884584,-73.5525928518196
709,E14VLV7RMLpoLhEVpPVQcQ,Vieux-Port de Montréal,4.5,113,45.4999814,-73.5533775
709,Wkw2h5UYaGbXsq9si0vWxw,Place Jean-Paul Riopelle,4.5,4,45.5032781324417,-73.5610858306048
709,Gh_ynOR3MyWPvZJZnroP7g,Entrée de Ville Bonaventure,4.0,2,45.497226,-73.559131
709,f7h7pLqaN2Yqg1tDH4kzqg,Bassin Peel,4.0,1,45.4929923678672,-73.5541674501084
709,7I0dcSeA5ooDeOzLpFQaxw,Place Jean-Paul Riopelle,4.0,1,45.5032,-73.56184
709,l_sRGvWhKA4Ic7g6DhasZw,Parc Linéaire de la Commune,5.0,1,45.504394,-73.552635
709,J_LRxEQGytnIK4lzdZXjlA,Parc de Dieppe,4.5,2,45.4995,-73.54443
709,iADEKQUoAJoK9llrj1cEtg,Habitat 67,4.5,14,45.4989891,-73.5441818
713,pW5ZoeXfCfnrVWBXetKGaA,Parc René-Lévesque,4.5,13,45.428115,-73.67589
714,e97H9C9VV6XRlH5iwmb3aA,Centre de la Nature,4.5,10,45.605709,-73.661825
716,ctNVGh_5lE6oiu3GQhmd3Q,Square Saint-Louis,4.5,25,45.516898,-73.570043
716,mqxddLiYeUp7IM9wHhUF-w,Place Émilie-Gamelin,4.0,18,45.515356079472426,-73.56000363497009
716,lmQg96Lly7OGsbrrum03rA,Esplanade Tranquille,4.5,3,45.50959694958091,-73.56495368834328
716,95mPSpkFItM0q3JBp9LF8g,Square Phillips,4.0,3,45.5041909,-73.5688404
716,Wkw2h5UYaGbXsq9si0vWxw,Place Jean-Paul Riopelle,4.5,4,45.5032781324417,-73.5610858306048
716,sK3Rb2TyDZQBhwu5l3sezw,Place Jacques-Cartier,4.0,13,45.5109183239064,-73.5527801513672
716,pZLKYd4glk9ow2_sUfVLtg,Centre de plein air de l'UQAM,4.5,3,45.5118993,-73.5596455
716,7I0dcSeA5ooDeOzLpFQaxw,Place Jean-Paul Riopelle,4.0,1,45.5032,-73.56184
